Entity,Code,Day,total_vaccinations_per_hundred,"GDP per capita, PPP (constant 2011 international $)",Year,Year,Continent
Paraguay,PRY,2021-04-25,1.43,8827.01005811482,2017,2015,South America
Paraguay,PRY,2021-04-26,1.44,8827.01005811482,2017,2015,South America
Paraguay,PRY,2021-04-27,1.51,8827.01005811482,2017,2015,South America
Paraguay,PRY,2021-04-28,1.61,8827.01005811482,2017,2015,South America
Paraguay,PRY,2021-04-29,1.75,8827.01005811482,2017,2015,South America
Paraguay,PRY,2021-04-30,1.87,8827.01005811482,2017,2015,South America
Paraguay,PRY,2021-05-01,1.88,8827.01005811482,2017,2015,South America
Paraguay,PRY,2021-05-02,1.88,8827.01005811482,2017,2015,South America
Paraguay,PRY,2021-05-03,1.99,8827.01005811482,2017,2015,South America
Paraguay,PRY,2021-05-04,2.09,8827.01005811482,2017,2015,South America
Paraguay,PRY,2021-05-05,2.2,8827.01005811482,2017,2015,South America
Paraguay,PRY,2021-05-06,2.29,8827.01005811482,2017,2015,South America
Paraguay,PRY,2021-05-07,2.37,8827.01005811482,2017,2015,South America
Paraguay,PRY,2021-05-08,2.38,8827.01005811482,2017,2015,South America
Paraguay,PRY,2021-05-09,2.39,8827.01005811482,2017,2015,South America
Paraguay,PRY,2021-05-10,2.56,8827.01005811482,2017,2015,South America
Paraguay,PRY,2021-05-11,2.76,8827.01005811482,2017,2015,South America
Paraguay,PRY,2021-05-12,2.97,8827.01005811482,2017,2015,South America
Paraguay,PRY,2021-05-13,3.22,8827.01005811482,2017,2015,South America
Paraguay,PRY,2021-05-14,3.35,8827.01005811482,2017,2015,South America
Paraguay,PRY,2021-05-15,3.38,8827.01005811482,2017,2015,South America
Paraguay,PRY,2021-05-16,3.41,8827.01005811482,2017,2015,South America
Paraguay,PRY,2021-05-17,3.58,8827.01005811482,2017,2015,South America
Paraguay,PRY,2021-05-18,3.87,8827.01005811482,2017,2015,South America
Paraguay,PRY,2021-05-19,4.14,8827.01005811482,2017,2015,South America
Paraguay,PRY,2021-05-20,4.42,8827.01005811482,2017,2015,South America
Paraguay,PRY,2021-05-21,4.65,8827.01005811482,2017,2015,South America
Paraguay,PRY,2021-05-22,4.77,8827.01005811482,2017,2015,South America
Paraguay,PRY,2021-05-23,4.77,8827.01005811482,2017,2015,South America
Paraguay,PRY,2021-05-24,4.9,8827.01005811482,2017,2015,South America
Paraguay,PRY,2021-05-25,5.05,8827.01005811482,2017,2015,South America
Paraguay,PRY,2021-05-26,5.26,8827.01005811482,2017,2015,South America
Paraguay,PRY,2021-05-27,5.52,8827.01005811482,2017,2015,South America
Paraguay,PRY,2021-05-28,5.74,8827.01005811482,2017,2015,South America
Paraguay,PRY,2021-05-29,5.78,8827.01005811482,2017,2015,South America
Paraguay,PRY,2021-05-30,5.8,8827.01005811482,2017,2015,South America
Paraguay,PRY,2021-05-31,6.05,8827.01005811482,2017,2015,South America
Paraguay,PRY,2021-06-01,6.28,8827.01005811482,2017,2015,South America
Paraguay,PRY,2021-06-02,6.49,8827.01005811482,2017,2015,South America
Paraguay,PRY,2021-06-03,6.71,8827.01005811482,2017,2015,South America
Paraguay,PRY,2021-06-04,6.94,8827.01005811482,2017,2015,South America
Paraguay,PRY,2021-06-05,7.01,8827.01005811482,2017,2015,South America
Paraguay,PRY,2021-06-06,7.03,8827.01005811482,2017,2015,South America
Paraguay,PRY,2021-06-07,7.25,8827.01005811482,2017,2015,South America
Paraguay,PRY,2021-06-08,7.43,8827.01005811482,2017,2015,South America
Paraguay,PRY,2021-06-09,7.6,8827.01005811482,2017,2015,South America
Paraguay,PRY,2021-06-10,7.81,8827.01005811482,2017,2015,South America
Paraguay,PRY,2021-06-11,8.03,8827.01005811482,2017,2015,South America
Paraguay,PRY,2021-06-12,8.36,8827.01005811482,2017,2015,South America
Paraguay,PRY,2021-06-13,8.72,8827.01005811482,2017,2015,South America
Paraguay,PRY,2021-06-14,9.11,8827.01005811482,2017,2015,South America
Paraguay,PRY,2021-06-15,9.44,8827.01005811482,2017,2015,South America
Paraguay,PRY,2021-06-16,9.72,8827.01005811482,2017,2015,South America
Paraguay,PRY,2021-06-17,10.11,8827.01005811482,2017,2015,South America
Paraguay,PRY,2021-06-18,10.41,8827.01005811482,2017,2015,South America
Paraguay,PRY,2021-06-19,10.47,8827.01005811482,2017,2015,South America
Paraguay,PRY,2021-06-20,10.49,8827.01005811482,2017,2015,South America
Paraguay,PRY,2021-06-21,10.85,8827.01005811482,2017,2015,South America
Paraguay,PRY,2021-06-22,11.21,8827.01005811482,2017,2015,South America
Paraguay,PRY,2021-06-23,11.58,8827.01005811482,2017,2015,South America
Paraguay,PRY,2021-06-24,11.75,8827.01005811482,2017,2015,South America
Paraguay,PRY,2021-06-25,11.98,8827.01005811482,2017,2015,South America
Paraguay,PRY,2021-06-26,12.07,8827.01005811482,2017,2015,South America
Paraguay,PRY,2021-06-27,12.11,8827.01005811482,2017,2015,South America
Paraguay,PRY,2021-06-28,12.43,8827.01005811482,2017,2015,South America
Paraguay,PRY,2021-06-29,12.7,8827.01005811482,2017,2015,South America
Paraguay,PRY,2021-06-30,12.97,8827.01005811482,2017,2015,South America
Paraguay,PRY,2021-07-01,13.38,8827.01005811482,2017,2015,South America
Paraguay,PRY,2021-07-02,13.65,8827.01005811482,2017,2015,South America
Paraguay,PRY,2021-07-03,14.1,8827.01005811482,2017,2015,South America
Paraguay,PRY,2021-07-04,14.68,8827.01005811482,2017,2015,South America
Paraguay,PRY,2021-07-05,15.25,8827.01005811482,2017,2015,South America
Paraguay,PRY,2021-07-06,15.96,8827.01005811482,2017,2015,South America
Paraguay,PRY,2021-07-07,16.75,8827.01005811482,2017,2015,South America
Paraguay,PRY,2021-07-08,17,8827.01005811482,2017,2015,South America
Paraguay,PRY,2021-07-09,17.25,8827.01005811482,2017,2015,South America
Paraguay,PRY,2021-07-10,17.26,8827.01005811482,2017,2015,South America
Paraguay,PRY,2021-07-11,17.26,8827.01005811482,2017,2015,South America
Paraguay,PRY,2021-07-12,18.65,8827.01005811482,2017,2015,South America
Paraguay,PRY,2021-07-13,20.14,8827.01005811482,2017,2015,South America
Paraguay,PRY,2021-07-14,21.76,8827.01005811482,2017,2015,South America
Paraguay,PRY,2021-07-15,23.01,8827.01005811482,2017,2015,South America
Paraguay,PRY,2021-07-16,24.11,8827.01005811482,2017,2015,South America
Paraguay,PRY,2021-07-17,24.34,8827.01005811482,2017,2015,South America
Paraguay,PRY,2021-07-18,24.44,8827.01005811482,2017,2015,South America
Paraguay,PRY,2021-07-19,25.78,8827.01005811482,2017,2015,South America
Paraguay,PRY,2021-07-20,26.48,8827.01005811482,2017,2015,South America
Paraguay,PRY,2021-07-21,28.33,8827.01005811482,2017,2015,South America
Paraguay,PRY,2021-07-22,30.28,8827.01005811482,2017,2015,South America
Paraguay,PRY,2021-07-23,31.02,8827.01005811482,2017,2015,South America
Paraguay,PRY,2021-07-24,31.7,8827.01005811482,2017,2015,South America
Paraguay,PRY,2021-07-25,31.97,8827.01005811482,2017,2015,South America
Paraguay,PRY,2021-07-26,33.62,8827.01005811482,2017,2015,South America
Paraguay,PRY,2021-07-27,34.93,8827.01005811482,2017,2015,South America
Paraguay,PRY,2021-07-28,35.92,8827.01005811482,2017,2015,South America
Paraguay,PRY,2021-07-29,36.11,8827.01005811482,2017,2015,South America
Paraguay,PRY,2021-07-30,36.23,8827.01005811482,2017,2015,South America
Paraguay,PRY,2021-07-31,36.25,8827.01005811482,2017,2015,South America
Paraguay,PRY,2021-08-01,36.25,8827.01005811482,2017,2015,South America
Paraguay,PRY,2021-08-02,37.24,8827.01005811482,2017,2015,South America
Paraguay,PRY,2021-08-03,38.15,8827.01005811482,2017,2015,South America
Paraguay,PRY,2021-08-04,39.36,8827.01005811482,2017,2015,South America
Paraguay,PRY,2021-08-05,40.29,8827.01005811482,2017,2015,South America
Paraguay,PRY,2021-08-06,40.97,8827.01005811482,2017,2015,South America
Paraguay,PRY,2021-08-07,41.79,8827.01005811482,2017,2015,South America
Paraguay,PRY,2021-08-08,42.09,8827.01005811482,2017,2015,South America
Paraguay,PRY,2021-08-09,42.94,8827.01005811482,2017,2015,South America
Paraguay,PRY,2021-08-10,43.44,8827.01005811482,2017,2015,South America
Paraguay,PRY,2021-08-11,44.91,8827.01005811482,2017,2015,South America
Paraguay,PRY,2021-08-12,46.52,8827.01005811482,2017,2015,South America
Paraguay,PRY,2021-08-13,47.59,8827.01005811482,2017,2015,South America
Paraguay,PRY,2021-08-14,48.69,8827.01005811482,2017,2015,South America
Paraguay,PRY,2021-08-15,49.31,8827.01005811482,2017,2015,South America
Paraguay,PRY,2021-08-16,50.91,8827.01005811482,2017,2015,South America
Paraguay,PRY,2021-08-17,52.22,8827.01005811482,2017,2015,South America
Paraguay,PRY,2021-08-18,53.33,8827.01005811482,2017,2015,South America
Paraguay,PRY,2021-08-19,53.53,8827.01005811482,2017,2015,South America
Paraguay,PRY,2021-08-20,53.68,8827.01005811482,2017,2015,South America
Paraguay,PRY,2021-08-21,53.69,8827.01005811482,2017,2015,South America
Paraguay,PRY,2021-08-22,53.69,8827.01005811482,2017,2015,South America
Paraguay,PRY,2021-08-23,53.81,8827.01005811482,2017,2015,South America
Paraguay,PRY,2021-08-24,53.98,8827.01005811482,2017,2015,South America
Paraguay,PRY,2021-08-25,54.22,8827.01005811482,2017,2015,South America
Paraguay,PRY,2021-08-26,54.87,8827.01005811482,2017,2015,South America
Paraguay,PRY,2021-08-27,55.59,8827.01005811482,2017,2015,South America
Paraguay,PRY,2021-08-28,55.6,8827.01005811482,2017,2015,South America
Paraguay,PRY,2021-08-29,55.6,8827.01005811482,2017,2015,South America
Paraguay,PRY,2021-08-30,55.91,8827.01005811482,2017,2015,South America
Paraguay,PRY,2021-08-31,56.22,8827.01005811482,2017,2015,South America
Paraguay,PRY,2021-09-01,56.56,8827.01005811482,2017,2015,South America
Paraguay,PRY,2021-09-02,56.58,8827.01005811482,2017,2015,South America
Paraguay,PRY,2021-09-03,56.64,8827.01005811482,2017,2015,South America
Paraguay,PRY,2021-09-04,56.73,8827.01005811482,2017,2015,South America
Paraguay,PRY,2021-09-05,56.73,8827.01005811482,2017,2015,South America
Paraguay,PRY,2021-09-10,59.16,8827.01005811482,2017,2015,South America
Paraguay,PRY,2021-09-17,60.96,8827.01005811482,2017,2015,South America
Paraguay,PRY,2021-09-24,62.02,8827.01005811482,2017,2015,South America
Paraguay,PRY,2021-09-25,62.17,8827.01005811482,2017,2015,South America
Paraguay,PRY,2021-10-01,64.28,8827.01005811482,2017,2015,South America
Paraguay,PRY,2021-10-08,67,8827.01005811482,2017,2015,South America
Paraguay,PRY,2021-10-15,68.24,8827.01005811482,2017,2015,South America
Paraguay,PRY,2021-10-22,71.54,8827.01005811482,2017,2015,South America
Paraguay,PRY,2021-10-29,73.27,8827.01005811482,2017,2015,South America
Paraguay,PRY,2021-11-05,73.64,8827.01005811482,2017,2015,South America
Paraguay,PRY,2021-11-12,79.59,8827.01005811482,2017,2015,South America
Paraguay,PRY,2021-11-19,82.02,8827.01005811482,2017,2015,South America
Paraguay,PRY,2021-11-29,83.94,8827.01005811482,2017,2015,South America
Paraguay,PRY,2021-12-03,86.1,8827.01005811482,2017,2015,South America
Paraguay,PRY,2021-12-10,87.6,8827.01005811482,2017,2015,South America
Paraguay,PRY,2021-12-17,89.89,8827.01005811482,2017,2015,South America
Paraguay,PRY,2021-12-23,91.98,8827.01005811482,2017,2015,South America
Paraguay,PRY,2021-12-29,94.65,8827.01005811482,2017,2015,South America
Paraguay,PRY,2022-01-07,98.18,8827.01005811482,2017,2015,South America
Paraguay,PRY,2022-01-14,100.85,8827.01005811482,2017,2015,South America
Paraguay,PRY,2022-01-21,102.65,8827.01005811482,2017,2015,South America
Paraguay,PRY,2022-01-28,103.59,8827.01005811482,2017,2015,South America
Paraguay,PRY,2022-02-04,106.23,8827.01005811482,2017,2015,South America
Paraguay,PRY,2022-02-11,108.8,8827.01005811482,2017,2015,South America
Paraguay,PRY,2022-02-18,110.5,8827.01005811482,2017,2015,South America
Paraguay,PRY,2022-02-25,111.79,8827.01005811482,2017,2015,South America
Paraguay,PRY,2022-03-02,112.54,8827.01005811482,2017,2015,South America
Paraguay,PRY,2022-03-04,113.35,8827.01005811482,2017,2015,South America
Paraguay,PRY,2022-03-11,113.83,8827.01005811482,2017,2015,South America
Paraguay,PRY,2022-03-16,114.94,8827.01005811482,2017,2015,South America
Paraguay,PRY,2022-03-18,116.01,8827.01005811482,2017,2015,South America
Paraguay,PRY,2022-03-25,116.74,8827.01005811482,2017,2015,South America
Paraguay,PRY,2022-04-01,117.35,8827.01005811482,2017,2015,South America
Paraguay,PRY,2022-04-15,119.42,8827.01005811482,2017,2015,South America
Parma,OWID_PMA,2020-01-21,,,,2015,Europe
Peru,PER,2021-02-08,0,12236.7061519677,2017,2015,South America
Peru,PER,2021-02-09,0.01,12236.7061519677,2017,2015,South America
Peru,PER,2021-02-10,0.06,12236.7061519677,2017,2015,South America
Peru,PER,2021-02-11,0.16,12236.7061519677,2017,2015,South America
Peru,PER,2021-02-12,0.26,12236.7061519677,2017,2015,South America
Peru,PER,2021-02-13,0.32,12236.7061519677,2017,2015,South America
Peru,PER,2021-02-14,0.33,12236.7061519677,2017,2015,South America
Peru,PER,2021-02-15,0.37,12236.7061519677,2017,2015,South America
Peru,PER,2021-02-16,0.39,12236.7061519677,2017,2015,South America
Peru,PER,2021-02-17,0.4,12236.7061519677,2017,2015,South America
Peru,PER,2021-02-18,0.42,12236.7061519677,2017,2015,South America
Peru,PER,2021-02-19,0.52,12236.7061519677,2017,2015,South America
Peru,PER,2021-02-20,0.59,12236.7061519677,2017,2015,South America
Peru,PER,2021-02-21,0.61,12236.7061519677,2017,2015,South America
Peru,PER,2021-02-22,0.7,12236.7061519677,2017,2015,South America
Peru,PER,2021-02-23,0.78,12236.7061519677,2017,2015,South America
Peru,PER,2021-02-24,0.85,12236.7061519677,2017,2015,South America
Peru,PER,2021-02-25,0.9,12236.7061519677,2017,2015,South America
Peru,PER,2021-02-26,0.94,12236.7061519677,2017,2015,South America
Peru,PER,2021-02-27,0.96,12236.7061519677,2017,2015,South America
Peru,PER,2021-02-28,0.97,12236.7061519677,2017,2015,South America
Peru,PER,2021-03-01,0.99,12236.7061519677,2017,2015,South America
Peru,PER,2021-03-02,1.02,12236.7061519677,2017,2015,South America
Peru,PER,2021-03-03,1.08,12236.7061519677,2017,2015,South America
Peru,PER,2021-03-04,1.18,12236.7061519677,2017,2015,South America
Peru,PER,2021-03-05,1.29,12236.7061519677,2017,2015,South America
Peru,PER,2021-03-06,1.35,12236.7061519677,2017,2015,South America
Peru,PER,2021-03-07,1.36,12236.7061519677,2017,2015,South America
Peru,PER,2021-03-08,1.45,12236.7061519677,2017,2015,South America
Peru,PER,2021-03-09,1.53,12236.7061519677,2017,2015,South America
Peru,PER,2021-03-10,1.58,12236.7061519677,2017,2015,South America
Peru,PER,2021-03-11,1.63,12236.7061519677,2017,2015,South America
Peru,PER,2021-03-12,1.71,12236.7061519677,2017,2015,South America
Peru,PER,2021-03-13,1.81,12236.7061519677,2017,2015,South America
Peru,PER,2021-03-14,1.82,12236.7061519677,2017,2015,South America
Peru,PER,2021-03-15,1.97,12236.7061519677,2017,2015,South America
Peru,PER,2021-03-16,2.11,12236.7061519677,2017,2015,South America
Peru,PER,2021-03-17,2.25,12236.7061519677,2017,2015,South America
Peru,PER,2021-03-18,2.38,12236.7061519677,2017,2015,South America
Peru,PER,2021-03-19,2.5,12236.7061519677,2017,2015,South America
Peru,PER,2021-03-20,2.58,12236.7061519677,2017,2015,South America
Peru,PER,2021-03-21,2.58,12236.7061519677,2017,2015,South America
Peru,PER,2021-03-22,2.63,12236.7061519677,2017,2015,South America
Peru,PER,2021-03-23,2.71,12236.7061519677,2017,2015,South America
Peru,PER,2021-03-24,2.77,12236.7061519677,2017,2015,South America
Peru,PER,2021-03-25,2.83,12236.7061519677,2017,2015,South America
Peru,PER,2021-03-26,2.89,12236.7061519677,2017,2015,South America
Peru,PER,2021-03-27,2.94,12236.7061519677,2017,2015,South America
Peru,PER,2021-03-28,2.94,12236.7061519677,2017,2015,South America
Peru,PER,2021-03-29,2.99,12236.7061519677,2017,2015,South America
Peru,PER,2021-03-30,3.07,12236.7061519677,2017,2015,South America
Peru,PER,2021-03-31,3.15,12236.7061519677,2017,2015,South America
Peru,PER,2021-04-01,3.17,12236.7061519677,2017,2015,South America
Peru,PER,2021-04-02,3.18,12236.7061519677,2017,2015,South America
Peru,PER,2021-04-03,3.21,12236.7061519677,2017,2015,South America
Peru,PER,2021-04-04,3.21,12236.7061519677,2017,2015,South America
Peru,PER,2021-04-05,3.26,12236.7061519677,2017,2015,South America
Peru,PER,2021-04-06,3.35,12236.7061519677,2017,2015,South America
Peru,PER,2021-04-07,3.45,12236.7061519677,2017,2015,South America
Peru,PER,2021-04-08,3.58,12236.7061519677,2017,2015,South America
Peru,PER,2021-04-09,3.69,12236.7061519677,2017,2015,South America
Peru,PER,2021-04-10,3.73,12236.7061519677,2017,2015,South America
Peru,PER,2021-04-11,3.73,12236.7061519677,2017,2015,South America
Peru,PER,2021-04-12,3.77,12236.7061519677,2017,2015,South America
Peru,PER,2021-04-13,3.84,12236.7061519677,2017,2015,South America
Peru,PER,2021-04-14,3.91,12236.7061519677,2017,2015,South America
Peru,PER,2021-04-15,3.98,12236.7061519677,2017,2015,South America
Peru,PER,2021-04-16,4.1,12236.7061519677,2017,2015,South America
Peru,PER,2021-04-17,4.23,12236.7061519677,2017,2015,South America
Peru,PER,2021-04-18,4.33,12236.7061519677,2017,2015,South America
Peru,PER,2021-04-19,4.36,12236.7061519677,2017,2015,South America
Peru,PER,2021-04-20,4.41,12236.7061519677,2017,2015,South America
Peru,PER,2021-04-21,4.47,12236.7061519677,2017,2015,South America
Peru,PER,2021-04-22,4.5,12236.7061519677,2017,2015,South America
Peru,PER,2021-04-23,4.59,12236.7061519677,2017,2015,South America
Peru,PER,2021-04-24,4.68,12236.7061519677,2017,2015,South America
Peru,PER,2021-04-25,4.73,12236.7061519677,2017,2015,South America
Peru,PER,2021-04-26,4.79,12236.7061519677,2017,2015,South America
Peru,PER,2021-04-27,4.88,12236.7061519677,2017,2015,South America
Peru,PER,2021-04-28,5.03,12236.7061519677,2017,2015,South America
Peru,PER,2021-04-29,5.2,12236.7061519677,2017,2015,South America
Peru,PER,2021-04-30,5.5,12236.7061519677,2017,2015,South America
Peru,PER,2021-05-01,5.7,12236.7061519677,2017,2015,South America
Peru,PER,2021-05-02,5.85,12236.7061519677,2017,2015,South America
Peru,PER,2021-05-03,6.04,12236.7061519677,2017,2015,South America
Peru,PER,2021-05-04,6.11,12236.7061519677,2017,2015,South America
Peru,PER,2021-05-05,6.19,12236.7061519677,2017,2015,South America
Peru,PER,2021-05-06,6.31,12236.7061519677,2017,2015,South America
Peru,PER,2021-05-07,6.46,12236.7061519677,2017,2015,South America
Peru,PER,2021-05-08,6.71,12236.7061519677,2017,2015,South America
Peru,PER,2021-05-09,6.89,12236.7061519677,2017,2015,South America
Peru,PER,2021-05-10,7.06,12236.7061519677,2017,2015,South America
Peru,PER,2021-05-11,7.22,12236.7061519677,2017,2015,South America
Peru,PER,2021-05-12,7.43,12236.7061519677,2017,2015,South America
Peru,PER,2021-05-13,7.67,12236.7061519677,2017,2015,South America
Peru,PER,2021-05-14,8,12236.7061519677,2017,2015,South America
Peru,PER,2021-05-15,8.23,12236.7061519677,2017,2015,South America
Peru,PER,2021-05-16,8.34,12236.7061519677,2017,2015,South America
Peru,PER,2021-05-17,8.52,12236.7061519677,2017,2015,South America
Peru,PER,2021-05-18,8.73,12236.7061519677,2017,2015,South America
Peru,PER,2021-05-19,8.97,12236.7061519677,2017,2015,South America
Peru,PER,2021-05-20,9.23,12236.7061519677,2017,2015,South America
Peru,PER,2021-05-21,9.72,12236.7061519677,2017,2015,South America
Peru,PER,2021-05-22,10.11,12236.7061519677,2017,2015,South America
Peru,PER,2021-05-23,10.38,12236.7061519677,2017,2015,South America
Peru,PER,2021-05-24,10.74,12236.7061519677,2017,2015,South America
Peru,PER,2021-05-25,11.05,12236.7061519677,2017,2015,South America
Peru,PER,2021-05-26,11.34,12236.7061519677,2017,2015,South America
Peru,PER,2021-05-27,11.69,12236.7061519677,2017,2015,South America
Peru,PER,2021-05-28,12.14,12236.7061519677,2017,2015,South America
Peru,PER,2021-05-29,12.54,12236.7061519677,2017,2015,South America
Peru,PER,2021-05-30,12.74,12236.7061519677,2017,2015,South America
Peru,PER,2021-05-31,13.07,12236.7061519677,2017,2015,South America
Peru,PER,2021-06-01,13.41,12236.7061519677,2017,2015,South America
Peru,PER,2021-06-02,13.76,12236.7061519677,2017,2015,South America
Peru,PER,2021-06-03,13.95,12236.7061519677,2017,2015,South America
Peru,PER,2021-06-04,14.07,12236.7061519677,2017,2015,South America
Peru,PER,2021-06-05,14.13,12236.7061519677,2017,2015,South America
Peru,PER,2021-06-06,14.14,12236.7061519677,2017,2015,South America
Peru,PER,2021-06-07,14.23,12236.7061519677,2017,2015,South America
Peru,PER,2021-06-08,14.89,12236.7061519677,2017,2015,South America
Peru,PER,2021-06-09,15.51,12236.7061519677,2017,2015,South America
Peru,PER,2021-06-10,16.2,12236.7061519677,2017,2015,South America
Peru,PER,2021-06-11,16.88,12236.7061519677,2017,2015,South America
Peru,PER,2021-06-12,17.38,12236.7061519677,2017,2015,South America
Peru,PER,2021-06-13,17.63,12236.7061519677,2017,2015,South America
Peru,PER,2021-06-14,17.97,12236.7061519677,2017,2015,South America
Peru,PER,2021-06-15,18.37,12236.7061519677,2017,2015,South America
Peru,PER,2021-06-16,18.72,12236.7061519677,2017,2015,South America
Peru,PER,2021-06-17,19.14,12236.7061519677,2017,2015,South America
Peru,PER,2021-06-18,19.66,12236.7061519677,2017,2015,South America
Peru,PER,2021-06-19,20.01,12236.7061519677,2017,2015,South America
